created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-22T00:37:18Z,1605724121534431200,1605724121534431236,Lindaaaaaaaa https://t.co/yWHM2oylX1,Lindaaaaaaaa https://t.co/yWHM2oylX1,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,116,5687,FALSE,NA,FALSE,NA,pt,FALSE,NA,12,NA,,1605724028148277200,1605724028148277253,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:37:00Z,1605724048641646600,1605724048641646601,"No miraba los penales , solo miraba al dibu para atajar no más. Miraba a un pibito y me miraba asustado 😂 https://t.co/BxliqY2fUy","No miraba los penales , solo miraba al dibu para atajar no más. Miraba a un pibito y me miraba asustado 😂 https://t.co/BxliqY2fUy",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2008,76764,FALSE,NA,FALSE,NA,es,FALSE,NA,105,NA,,160572347814076e4,1605723478140760064,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:33:21Z,1605723130282008600,1605723130282008582,Toma https://t.co/x2obgKBYfq https://t.co/GVd3x3Kt8y,Toma https://t.co/x2obgKBYfq https://t.co/GVd3x3Kt8y,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1087,63023,FALSE,NA,FALSE,NA,en,FALSE,NA,28,NA,,1605722995628167200,1605722995628167169,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:32:50Z,1605722998538965e3,1605722998538964995,"Jeee , le cague la foto pobre anto 😂. Estaba esperando para sacarme una foto con Ben y no quería que nadie se la saque . Fue esta 😁 https://t.co/Qx7W8rOJBm https://t.co/Wo7Uxzh85W","Jeee , le cague la foto pobre anto 😂. Estaba esperando para sacarme una foto con Ben y no quería que nadie se la saque . Fue esta 😁 https://t.co/Qx7W8rOJBm https://t.co/Wo7Uxzh85W",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1689,91690,FALSE,NA,FALSE,NA,es,FALSE,NA,155,NA,,1605722377383399400,1605722377383399424,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:29:22Z,1605722124542390300,1605722124542390272,"Si , me re contra pase jeeee https://t.co/hQuChqXoLV","Si , me re contra pase jeeee https://t.co/hQuChqXoLV",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,92,5179,FALSE,NA,FALSE,NA,es,FALSE,NA,28,NA,,1605721990467297300,1605721990467297280,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:28:56Z,1605722015565893600,1605722015565893632,"Acá esta en el perfil , podría poner en el perfil de Twitter no? Manden cuál sería la mejor foto y la ponemos https://t.co/os9cQNnUpG","Acá esta en el perfil , podría poner en el perfil de Twitter no? Manden cuál sería la mejor foto y la ponemos https://t.co/os9cQNnUpG",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2717,148747,FALSE,NA,FALSE,NA,es,FALSE,NA,109,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:24:20Z,1605720858244194300,1605720858244194304,Yo la tengo en mi perfil de WhatsApp 😜 https://t.co/2i7yYf7lki,Yo la tengo en mi perfil de WhatsApp 😜 https://t.co/2i7yYf7lki,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,179,12148,FALSE,NA,FALSE,NA,es,FALSE,NA,38,NA,,1605720631546355700,1605720631546355712,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:22:51Z,1605720487853695e3,1605720487853694977,No hace falta . Gracias 🥰 https://t.co/ZuR9K1c9KB,No hace falta . Gracias 🥰 https://t.co/ZuR9K1c9KB,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,51,4259,FALSE,NA,FALSE,NA,es,FALSE,NA,25,NA,,1605720361361965e3,1605720361361965056,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:19:46Z,1605719708765864e3,1605719708765863936,Hermosa foto ❤️ https://t.co/6Nqt1rYtqq,Hermosa foto ❤️ https://t.co/6Nqt1rYtqq,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,134,7254,FALSE,NA,FALSE,NA,es,FALSE,NA,15,NA,,1605719638746210300,1605719638746210306,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:19:08Z,1605719553144770600,1605719553144770561,Mira como tengo el dedo todavía jeee https://t.co/RRcvjXIaj8 https://t.co/ToXcgMXeKY,Mira como tengo el dedo todavía jeee https://t.co/RRcvjXIaj8 https://t.co/ToXcgMXeKY,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,244,23209,FALSE,NA,FALSE,NA,es,FALSE,NA,60,NA,,160571856988237e4,1605718569882370048,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:17:38Z,1605719172964421600,1605719172964421632,"No , me dijo que los tenga y lo hice 😆 https://t.co/Asx0aY04Ae","No , me dijo que los tenga y lo hice 😆 https://t.co/Asx0aY04Ae",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,334,24566,FALSE,NA,FALSE,NA,es,FALSE,NA,38,NA,,1605717920293666800,1605717920293666817,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:16:20Z,1605718846547058700,1605718846547058694,"No pude , tenia a mi hijo conmigo y no podía dejarlo en Qatar jeee . Pero me alcanzó el festejo en Qatar 😅. https://t.co/EvQxNhP8eZ","No pude , tenia a mi hijo conmigo y no podía dejarlo en Qatar jeee . Pero me alcanzó el festejo en Qatar 😅. https://t.co/EvQxNhP8eZ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,322,29653,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,1605716786577428500,1605716786577428480,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:14:10Z,1605718302948565e3,1605718302948564992,🤣 https://t.co/GHo1RXzMJl,🤣 https://t.co/GHo1RXzMJl,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,578,21274,FALSE,NA,FALSE,NA,art,FALSE,NA,1,NA,,1605718103450538e3,1605718103450537989,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:13:17Z,1605718080541233200,1605718080541233152,"Increíble esto , sin palabras . https://t.co/BxSRRDmn04","Increíble esto , sin palabras . https://t.co/BxSRRDmn04",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,239,11038,FALSE,NA,FALSE,NA,es,FALSE,NA,31,NA,,1605717700478750700,1605717700478750725,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:11:35Z,1605717650050515e3,1605717650050514950,Crack David jeee https://t.co/BULNtAbLpZ,Crack David jeee https://t.co/BULNtAbLpZ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,362,14483,FALSE,NA,FALSE,NA,en,FALSE,NA,16,NA,,1605717501710504e3,1605717501710503936,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:10:54Z,1605717478901891e3,1605717478901891072,Increíble que en mi teléfono Justo son las 10:10 😅. https://t.co/402bM9B8yT,Increíble que en mi teléfono Justo son las 10:10 😅. https://t.co/402bM9B8yT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3553,142554,FALSE,NA,FALSE,NA,es,FALSE,NA,51,NA,,1605716920967123e3,1605716920967122944,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:09:16Z,1605717068262908e3,1605717068262907904,"Si , fotón . https://t.co/402bM9jxHl","Si , fotón . https://t.co/402bM9jxHl",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1141,60627,FALSE,NA,FALSE,NA,es,FALSE,NA,12,NA,,1605716920967123e3,1605716920967122944,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:08:50Z,1605716960150446e3,1605716960150446080,"Estaba preocupado pero con la felicidad que tenia no me importaba nada . Después dije , uy 😂 https://t.co/8kTPgLxFkV","Estaba preocupado pero con la felicidad que tenia no me importaba nada . Después dije , uy 😂 https://t.co/8kTPgLxFkV",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,308,15296,FALSE,NA,FALSE,NA,es,FALSE,NA,92,NA,,1605716513800958e3,1605716513800957952,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:06:45Z,1605716435719688200,1605716435719688192,Muy bien y recordando los momentos hermosos de Qatar . 🥰 https://t.co/SA5QQfaCUG,Muy bien y recordando los momentos hermosos de Qatar . 🥰 https://t.co/SA5QQfaCUG,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,84,4926,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,1605716258774585300,1605716258774585344,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22T00:03:05Z,1605715513321013200,1605715513321013248,"Jeee , estaba feliz 🤩 https://t.co/I40LfZsYVY","Jeee , estaba feliz 🤩 https://t.co/I40LfZsYVY",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,337,12973,FALSE,NA,FALSE,NA,es,FALSE,NA,21,NA,,160571447061291e4,1605714470612910080,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-21T23:57:29Z,1605714101706973200,1605714101706973184,Buenas como va gente ? https://t.co/e4ItUOoLEm,Buenas como va gente ? https://t.co/e4ItUOoLEm,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6099,170625,FALSE,NA,FALSE,NA,es,FALSE,NA,22,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-20T01:36:06Z,1605014145174188e3,1605014145174188032,La del 👑  y las 3 ⭐️⭐️⭐️🇦🇷❤️ https://t.co/qPLfVDcYlv,La del 👑  y las 3 ⭐️⭐️⭐️🇦🇷❤️ https://t.co/qPLfVDcYlv,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15340,271439,FALSE,NA,FALSE,NA,es,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T16:21:59Z,1604874697866449e3,1604874697866448900,Hay que hacer esa foto juntos 😂 https://t.co/dGi1sL9IBT,Hay que hacer esa foto juntos 😂 https://t.co/dGi1sL9IBT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,740,27909,FALSE,NA,FALSE,NA,es,FALSE,NA,31,NA,,1604874563665694700,1604874563665694726,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T16:21:12Z,1604874501275132e3,1604874501275131904,"Ok, paz @DjMariio… Ya terminó el Mundial y somos campeones. Lo que pasó queda atrás. Aunque eso sí, nos vemos en la @KingsLeague 🤟🏽 https://t.co/zApgwWqvCw","Ok, paz @DjMariio… Ya terminó el Mundial y somos campeones. Lo que pasó queda atrás. Aunque eso sí, nos vemos en la @KingsLeague 🤟🏽 https://t.co/zApgwWqvCw",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4615,198938,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,1603512112977944600,1603512112977944596,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T16:07:56Z,1604871162403885e3,1604871162403885057,"mmm , ahora pienso y te digo 😅 https://t.co/bqeLIJPKGP","mmm , ahora pienso y te digo 😅 https://t.co/bqeLIJPKGP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,97,7021,FALSE,NA,FALSE,NA,es,FALSE,NA,30,NA,,1604871021089083400,1604871021089083392,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T16:05:33Z,1604870559409623e3,1604870559409623044,"Muchas gracias, Canelo. Lo pasado, pisado. Borrón y cuenta nueva 🤟🏽 https://t.co/mr8qVKLYm0","Muchas gracias, Canelo. Lo pasado, pisado. Borrón y cuenta nueva 🤟🏽 https://t.co/mr8qVKLYm0",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3806,171652,FALSE,NA,FALSE,NA,es,FALSE,NA,67,NA,,1604630642372665300,1604630642372665344,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:59:34Z,1604869055332352e3,1604869055332352000,El rey https://t.co/ZCGOkSHSgy,El rey https://t.co/ZCGOkSHSgy,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,9297,204575,FALSE,NA,FALSE,NA,es,FALSE,NA,6,NA,,1604868977926160400,1604868977926160384,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:54:11Z,1604867699422568400,1604867699422568448,Esta me copo mas eh https://t.co/kAz0k2O0qB,Esta me copo mas eh https://t.co/kAz0k2O0qB,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1043,35072,FALSE,NA,FALSE,NA,es,FALSE,NA,19,NA,,1604867611430424600,1604867611430424576,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:53:39Z,1604867566903521300,1604867566903521280,Jeee pero flaco no entendes que no tengo nada contra el 🤦🏽‍♂️. Es un crack el chabon . Posta que es broma como hago en stream . Cero maldad hermano . Paz y amor 🥰 https://t.co/KHaU8DOBYC,Jeee pero flaco no entendes que no tengo nada contra el 🤦🏽‍♂️. Es un crack el chabon . Posta que es broma como hago en stream . Cero maldad hermano . Paz y amor 🥰 https://t.co/KHaU8DOBYC,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,909,43960,FALSE,NA,FALSE,NA,es,FALSE,NA,162,NA,,160486630637278e4,1604866306372780032,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:44:09Z,1604865175600783400,1604865175600783360,Locura eso https://t.co/K4EI9kDkon,Locura eso https://t.co/K4EI9kDkon,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1667,43844,FALSE,NA,FALSE,NA,es,FALSE,NA,10,NA,,1604865033342783500,1604865033342783488,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:33:54Z,1604862594459861e3,1604862594459860994,"Ah , estas loquísimo https://t.co/qVYtjhT0D7","Ah , estas loquísimo https://t.co/qVYtjhT0D7",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,297,20842,FALSE,NA,FALSE,NA,es,FALSE,NA,20,NA,,1604862491862843400,1604862491862843392,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:33:12Z,1604862419284672500,1604862419284672513,Esto es buenísimo jeeee . https://t.co/H8nRHS3cjh,Esto es buenísimo jeeee . https://t.co/H8nRHS3cjh,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,14679,197552,FALSE,NA,FALSE,NA,es,FALSE,NA,25,NA,,1604674805680275500,1604674805680275457,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:31:00Z,1604861866479849500,1604861866479849472,Esa atajada fue impresionante. https://t.co/gjfs0FxDdK,Esa atajada fue impresionante. https://t.co/gjfs0FxDdK,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1093,45361,FALSE,NA,FALSE,NA,es,FALSE,NA,30,NA,,1604861388136104e3,1604861388136103937,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:29:41Z,1604861533481304e3,1604861533481304065,Nooooo tremendo https://t.co/xDNvDlU62i,Nooooo tremendo https://t.co/xDNvDlU62i,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3813,106638,FALSE,NA,FALSE,NA,es,FALSE,NA,15,NA,,1604861370494865400,1604861370494865408,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:28:21Z,1604861201498112e3,1604861201498112000,Epa esta es buenísima eh https://t.co/u7FGB7UclI,Epa esta es buenísima eh https://t.co/u7FGB7UclI,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,245,10630,FALSE,NA,FALSE,NA,es,FALSE,NA,24,NA,,1604861106912374800,1604861106912374785,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:26:53Z,1604860831325474800,1604860831325474816,Top https://t.co/hCoYIK6033,Top https://t.co/hCoYIK6033,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2254,55785,FALSE,NA,FALSE,NA,qst,FALSE,NA,3,NA,,1604792760917270500,1604792760917270533,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:26:23Z,1604860702702899200,1604860702702899201,Muy buen vídeo https://t.co/1AuRpfsTWf,Muy buen vídeo https://t.co/1AuRpfsTWf,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,50691,377725,FALSE,NA,FALSE,NA,es,FALSE,NA,14,NA,,1604797524153352200,1604797524153352192,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:21:41Z,1604859522233036800,1604859522233036800,"Algo dormí si jee . No , no voy para argentina 😓 https://t.co/zPHkcrLGfS","Algo dormí si jee . No , no voy para argentina 😓 https://t.co/zPHkcrLGfS",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,238,28993,FALSE,NA,FALSE,NA,es,FALSE,NA,48,NA,,1604859370541822e3,1604859370541821952,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:20:33Z,1604859235925479400,1604859235925479425,Esaaaaa bien ahí https://t.co/aL2nbSIuhe,Esaaaaa bien ahí https://t.co/aL2nbSIuhe,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,85,5546,FALSE,NA,FALSE,NA,es,FALSE,NA,16,NA,,1604859057319321600,1604859057319321601,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:20:20Z,1604859182552957e3,1604859182552956929,Uf tremendo https://t.co/j2IYeco3sX,Uf tremendo https://t.co/j2IYeco3sX,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,408,19908,FALSE,NA,FALSE,NA,es,FALSE,NA,11,NA,,1604859055214071800,1604859055214071809,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:19:16Z,1604858912095625200,1604858912095625216,"Y si , sabes los memes que hay míos😂 . https://t.co/As0SQbd7lY","Y si , sabes los memes que hay míos😂 . https://t.co/As0SQbd7lY",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,99,8615,FALSE,NA,FALSE,NA,es,FALSE,NA,38,NA,,1604858547145126e3,1604858547145125888,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:18:21Z,1604858682625458200,1604858682625458177,Jee casi lo mate ahí 🤣 https://t.co/qFlsjSB6pl,Jee casi lo mate ahí 🤣 https://t.co/qFlsjSB6pl,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,7067,214639,FALSE,NA,FALSE,NA,es,FALSE,NA,22,NA,,1604858433051975700,1604858433051975681,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:16:49Z,1604858297743704e3,1604858297743704064,Muchas gracias https://t.co/hiMivLSAoj,Muchas gracias https://t.co/hiMivLSAoj,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,40,2743,FALSE,NA,FALSE,NA,es,FALSE,NA,14,NA,,1604858234502013e3,1604858234502012931,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:15:38Z,1604857998882529300,1604857998882529281,Ehhh agresivo . 🤣 https://t.co/PbBpvXUGKL,Ehhh agresivo . 🤣 https://t.co/PbBpvXUGKL,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,130,9694,FALSE,NA,FALSE,NA,es,FALSE,NA,17,NA,,1604857655138275300,1604857655138275328,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:14:13Z,1604857640806649900,1604857640806649856,Búa que linda foto https://t.co/wjNPXPKMwH,Búa que linda foto https://t.co/wjNPXPKMwH,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1007,35781,FALSE,NA,FALSE,NA,es,FALSE,NA,18,NA,,1604857517531545600,1604857517531545602,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:11:07Z,1604856861123293200,1604856861123293188,Uf locura y afónico todavía https://t.co/vIhqVFKQxV,Uf locura y afónico todavía https://t.co/vIhqVFKQxV,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,77,4181,FALSE,NA,FALSE,NA,es,FALSE,NA,27,NA,,1604853902662172700,1604853902662172673,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:08:54Z,1604856306803826700,1604856306803826690,Jeee . A ver primero no tengo nada con el y Segundo es una broma de festejo . Además si buscas en stream siempre bromeó con su nombre . No busques problemas pa 😎 https://t.co/meknNWx0oy,Jeee . A ver primero no tengo nada con el y Segundo es una broma de festejo . Además si buscas en stream siempre bromeó con su nombre . No busques problemas pa 😎 https://t.co/meknNWx0oy,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,6766,193711,FALSE,NA,FALSE,NA,es,FALSE,NA,161,NA,,1604740050390061e3,1604740050390061056,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:06:01Z,1604855579133894700,1604855579133894656,Ahora perfecto 👌🏽 https://t.co/P5qWzNb7Lf,Ahora perfecto 👌🏽 https://t.co/P5qWzNb7Lf,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,182,19796,FALSE,NA,FALSE,NA,es,FALSE,NA,17,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:05:38Z,1604855482207838200,1604855482207838208,Bien bien jeee https://t.co/uSXdKyFxEr,Bien bien jeee https://t.co/uSXdKyFxEr,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,82,4834,FALSE,NA,FALSE,NA,es,FALSE,NA,14,NA,,1604854632152699e3,1604854632152698881,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T15:01:17Z,1604854389398974500,1604854389398974464,Uf  🤩 https://t.co/JxL6sGisB3,Uf  🤩 https://t.co/JxL6sGisB3,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3481,32781,FALSE,NA,FALSE,NA,qst,FALSE,NA,5,NA,,1604570332580532200,1604570332580532224,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T14:57:01Z,1604853315380052e3,1604853315380051969,Tambien 🙌🏽 https://t.co/1gLLa8pyhy,Tambien 🙌🏽 https://t.co/1gLLa8pyhy,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,85,4757,FALSE,NA,FALSE,NA,es,FALSE,NA,10,NA,,1604853067786379300,1604853067786379266,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
